fps;frame time;memory used; memory allocated;timestamp;fps;frameRenderTime;drawCalls;triangles;lines;points;geometries;textures
212460.90000000224;2448.04;0.41;28.65;30.51;1;404480;0;0;1;0
213460.90000000224;2468.00;0.41;28.81;30.51;1;404480;0;0;1;0
214461;2458.75;0.41;29.01;31.51;1;404480;0;0;1;0
215461.1000000015;2454.75;0.41;29.17;31.51;1;404480;0;0;1;0
216461.19999999925;2431.76;0.41;28.57;31.51;1;404480;0;0;1;0
217461.40000000224;2448.51;0.41;28.73;31.51;1;404480;0;0;1;0
218461.69999999925;2444.27;0.41;28.88;31.51;1;404480;0;0;1;0
219462;2448.27;0.41;29.05;31.51;1;404480;0;0;1;0
220462.1000000015;2427.76;0.41;28.47;31.51;1;404480;0;0;1;0
221462.19999999925;2388.76;0.42;28.61;31.51;1;404480;0;0;1;0
222462.19999999925;2424.00;0.41;28.76;30.51;1;404480;0;0;1;0
223462.30000000075;2438.76;0.41;28.91;30.51;1;404480;0;0;1;0
224462.69999999925;2434.03;0.41;29.07;30.51;1;404480;0;0;1;0
225463.19999999925;2432.78;0.41;28.47;30.51;1;404480;0;0;1;0
226463.30000000075;2458.75;0.41;28.64;30.51;1;404480;0;0;1;0
227463.30000000075;2448.00;0.41;28.80;30.51;1;404480;0;0;1;0
228463.80000000075;2447.78;0.41;28.99;31.51;1;404480;0;0;1;0
229463.80000000075;2441.00;0.41;29.15;31.51;1;404480;0;0;1;0
230463.90000000224;2436.76;0.41;28.54;31.51;1;404480;0;0;1;0
231464.19999999925;2439.27;0.41;28.70;31.51;1;404480;0;0;1;0
232464.69999999925;2397.80;0.42;28.84;31.51;1;404480;0;0;1;0
233465.19999999925;2462.77;0.41;29.00;31.51;1;404480;0;0;1;0
234465.6000000015;2438.02;0.41;29.16;31.51;1;404480;0;0;1;0
235465.90000000224;2442.27;0.41;28.59;31.51;1;404480;0;0;1;0
236466;2454.75;0.41;28.76;31.51;1;404480;0;0;1;0
237466.1000000015;2452.75;0.41;28.92;31.51;1;404480;0;0;1;0
238466.1000000015;2458.00;0.41;29.08;31.51;1;404480;0;0;1;0
239466.30000000075;2446.51;0.41;29.24;31.51;1;404480;0;0;1;0
240466.40000000224;2450.75;0.41;28.67;31.51;1;404480;0;0;1;0
241466.6000000015;2472.51;0.40;28.84;31.51;1;404480;0;0;1;0
242466.69999999925;2381.76;0.42;28.98;31.51;1;404480;0;0;1;0
243467.19999999925;2448.78;0.41;29.14;31.51;1;404480;0;0;1;0
244467.19999999925;2452.00;0.41;28.50;31.51;1;404480;0;0;1;0
245467.19999999925;2460.00;0.41;28.71;31.51;1;404480;0;0;1;0
246467.6000000015;2450.02;0.41;28.88;31.51;1;404480;0;0;1;0
247467.80000000075;2442.51;0.41;29.03;31.51;1;404480;0;0;1;0
248467.90000000224;2471.75;0.40;29.20;31.51;1;404480;0;0;1;0
249468;2455.75;0.41;28.57;31.51;1;404480;0;0;1;0
250468.30000000075;2437.27;0.41;28.80;31.51;1;404480;0;0;1;0
251468.5;2450.51;0.41;28.96;31.51;1;404480;0;0;1;0
252468.6000000015;2352.76;0.43;29.08;31.51;1;404480;0;0;1;0
253468.6000000015;2445.00;0.41;29.24;31.51;1;404480;0;0;1;0
254468.80000000075;2465.51;0.41;28.61;31.51;1;404480;0;0;1;0
255469.1000000015;2443.27;0.41;28.84;31.51;1;404480;0;0;1;0
256469.40000000224;2460.26;0.41;29.00;31.51;1;404480;0;0;1;0
257469.69999999925;2441.27;0.41;29.16;31.51;1;404480;0;0;1;0
258470.1000000015;2469.01;0.41;28.53;31.51;1;404480;0;0;1;0
259470.40000000224;2461.26;0.41;28.70;31.51;1;404480;0;0;1;0
260471.40000000224;2451.55;0.41;28.93;31.51;1;404480;0;0;1;0
261471.6000000015;2467.51;0.41;29.10;31.51;1;404480;0;0;1;0
262471.80000000075;2387.52;0.42;29.24;31.51;1;404480;0;0;1;0
263472;2461.51;0.41;28.61;31.51;1;404480;0;0;1;0
264472.1000000015;2458.75;0.41;28.77;31.51;1;404480;0;0;1;0
265472.1000000015;2457.00;0.41;28.98;31.51;1;404480;0;0;1;0
266472.40000000224;2452.26;0.41;29.14;31.51;1;404480;0;0;1;0
267472.40000000224;2465.00;0.41;28.51;31.51;1;404480;0;0;1;0
268472.6000000015;2466.51;0.41;28.68;31.51;1;404480;0;0;1;0
269472.69999999925;2458.75;0.41;28.84;31.51;1;404480;0;0;1;0
270472.90000000224;2440.51;0.41;29.07;31.51;1;404480;0;0;1;0
271473.19999999925;2449.27;0.41;29.23;31.51;1;404480;0;0;1;0
272473.40000000224;2399.52;0.42;28.58;31.51;1;404480;0;0;1;0
273473.40000000224;2431.00;0.41;28.73;31.51;1;404480;0;0;1;0
274473.40000000224;2448.00;0.41;28.89;31.51;1;404480;0;0;1;0
275473.69999999925;2469.26;0.40;29.13;31.51;1;404480;0;0;1;0
276474.1000000015;2456.02;0.41;28.50;31.51;1;404480;0;0;1;0
277474.19999999925;2443.76;0.41;28.66;31.51;1;404480;0;0;1;0
278474.6000000015;2450.02;0.41;28.82;31.51;1;404480;0;0;1;0
279474.90000000224;2457.26;0.41;28.98;31.51;1;404480;0;0;1;0
280475.1000000015;2438.51;0.41;29.20;31.51;1;404480;0;0;1;0
281475.19999999925;2388.76;0.42;28.54;31.51;1;404480;0;0;1;0
282475.19999999925;2240.00;0.45;28.62;30.51;1;404480;0;0;1;0
283475.40000000224;2377.52;0.42;28.75;30.51;1;404480;0;0;1;0
284475.90000000224;2413.79;0.41;28.90;30.51;1;404480;0;0;1;0
285475.90000000224;2455.00;0.41;29.13;30.51;1;404480;0;0;1;0
286475.90000000224;2462.00;0.41;28.53;30.51;1;404480;0;0;1;0
287476;2452.75;0.41;28.69;30.51;1;404480;0;0;1;0
288476;2454.00;0.41;28.85;30.51;1;404480;0;0;1;0
289476;2464.00;0.41;29.02;31.51;1;404480;0;0;1;0
290476.30000000075;2464.26;0.41;29.22;31.51;1;404480;0;0;1;0
291476.5;2452.51;0.41;28.58;31.51;1;404480;0;0;1;0
292476.5;2401.00;0.42;28.73;31.51;1;404480;0;0;1;0
293476.5;2326.00;0.43;28.84;31.51;1;404480;0;0;1;0
294476.5;2398.00;0.42;28.98;30.51;1;404480;0;0;1;0
295476.6000000015;2437.76;0.41;29.21;30.51;1;404480;0;0;1;0
296476.80000000075;2460.51;0.41;28.58;30.51;1;404480;0;0;1;0
297476.80000000075;2446.00;0.41;28.74;30.51;1;404480;0;0;1;0
298476.90000000224;2443.76;0.41;28.89;30.51;1;404480;0;0;1;0
299476.90000000224;2442.00;0.41;29.05;30.51;1;404480;0;0;1;0
